questions7.csv:98364,Qual era il fuso orario di Barbuda?,select  ?o    {    <http://dbpedia.org/resource/Barbuda> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98365,Qual è il fuso orario di Barbuda?,select  ?o    {    <http://dbpedia.org/resource/Barbuda> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98366,Qual era il fuso orario di Grandi Pianure?,select  ?o    {    <http://dbpedia.org/resource/Great_Plains> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98367,Qual è il fuso orario di Grandi Pianure?,select  ?o    {    <http://dbpedia.org/resource/Great_Plains> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98368,Qual era il fuso orario di Contea di Washington New York?,"select  ?o    {    <http://dbpedia.org/resource/Washington_County,_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98369,Qual è il fuso orario di Contea di Washington New York?,"select  ?o    {    <http://dbpedia.org/resource/Washington_County,_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98370,Qual era il fuso orario di Nuova Delhi?,select  ?o    {    <http://dbpedia.org/resource/New_Delhi> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98371,Qual è il fuso orario di Nuova Delhi?,select  ?o    {    <http://dbpedia.org/resource/New_Delhi> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98372,Qual era il fuso orario di Zelanda?,select  ?o    {    <http://dbpedia.org/resource/Zeeland> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98373,Qual è il fuso orario di Zelanda?,select  ?o    {    <http://dbpedia.org/resource/Zeeland> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98374,Qual era il fuso orario di Addis Abeba?,select  ?o    {    <http://dbpedia.org/resource/Addis_Ababa> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98375,Qual è il fuso orario di Addis Abeba?,select  ?o    {    <http://dbpedia.org/resource/Addis_Ababa> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98376,Qual era il fuso orario di West Midlands contea?,select  ?o    {    <http://dbpedia.org/resource/West_Midlands_(county)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98377,Qual è il fuso orario di West Midlands contea?,select  ?o    {    <http://dbpedia.org/resource/West_Midlands_(county)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98378,Qual era il fuso orario di Gettysburg Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Gettysburg,_Pennsylvania> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98379,Qual è il fuso orario di Gettysburg Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Gettysburg,_Pennsylvania> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98380,Qual era il fuso orario di Hollywood?,select  ?o    {    <http://dbpedia.org/resource/Hollywood> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98381,Qual è il fuso orario di Hollywood?,select  ?o    {    <http://dbpedia.org/resource/Hollywood> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98382,Qual era il fuso orario di Houghton Michigan?,"select  ?o    {    <http://dbpedia.org/resource/Houghton,_Michigan> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98383,Qual è il fuso orario di Houghton Michigan?,"select  ?o    {    <http://dbpedia.org/resource/Houghton,_Michigan> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98384,Qual era il fuso orario di Contea di Warren New York?,"select  ?o    {    <http://dbpedia.org/resource/Warren_County,_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98385,Qual è il fuso orario di Contea di Warren New York?,"select  ?o    {    <http://dbpedia.org/resource/Warren_County,_New_York> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98386,Qual era il fuso orario di Brabante Settentrionale?,select  ?o    {    <http://dbpedia.org/resource/North_Brabant> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98387,Qual è il fuso orario di Brabante Settentrionale?,select  ?o    {    <http://dbpedia.org/resource/North_Brabant> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98388,Qual era il fuso orario di Seconda banca degli Stati Uniti d'America?,select  ?o    {    <http://dbpedia.org/resource/Second_Bank_of_the_United_States> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98389,Qual è il fuso orario di Seconda banca degli Stati Uniti d'America?,select  ?o    {    <http://dbpedia.org/resource/Second_Bank_of_the_United_States> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98390,Qual era il fuso orario di Prima banca degli Stati Uniti d'America?,select  ?o    {    <http://dbpedia.org/resource/First_Bank_of_the_United_States> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98391,Qual è il fuso orario di Prima banca degli Stati Uniti d'America?,select  ?o    {    <http://dbpedia.org/resource/First_Bank_of_the_United_States> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98392,Qual era il fuso orario di Basseterre?,select  ?o    {    <http://dbpedia.org/resource/Basseterre> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98393,Qual è il fuso orario di Basseterre?,select  ?o    {    <http://dbpedia.org/resource/Basseterre> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98394,Qual era il fuso orario di Colombo Sri Lanka?,select  ?o    {    <http://dbpedia.org/resource/Colombo> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98395,Qual è il fuso orario di Colombo Sri Lanka?,select  ?o    {    <http://dbpedia.org/resource/Colombo> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98396,Qual era il fuso orario di Territorio indiano?,select  ?o    {    <http://dbpedia.org/resource/Indian_Territory> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98397,Qual è il fuso orario di Territorio indiano?,select  ?o    {    <http://dbpedia.org/resource/Indian_Territory> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98398,Qual era il fuso orario di Contea di Clinton Illinois?,"select  ?o    {    <http://dbpedia.org/resource/Clinton_County,_Illinois> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98399,Qual è il fuso orario di Contea di Clinton Illinois?,"select  ?o    {    <http://dbpedia.org/resource/Clinton_County,_Illinois> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98400,Qual era il fuso orario di Bassora?,select  ?o    {    <http://dbpedia.org/resource/Basra> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98401,Qual è il fuso orario di Bassora?,select  ?o    {    <http://dbpedia.org/resource/Basra> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98402,Qual era il fuso orario di Charleston Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Charleston,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98403,Qual è il fuso orario di Charleston Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Charleston,_West_Virginia> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98404,Qual era il fuso orario di Baalbek?,select  ?o    {    <http://dbpedia.org/resource/Baalbek> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98405,Qual è il fuso orario di Baalbek?,select  ?o    {    <http://dbpedia.org/resource/Baalbek> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98406,Qual era il fuso orario di Swindon?,select  ?o    {    <http://dbpedia.org/resource/Swindon> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98407,Qual è il fuso orario di Swindon?,select  ?o    {    <http://dbpedia.org/resource/Swindon> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98408,Qual era il fuso orario di Fairfield Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Fairfield,_Ohio> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98409,Qual è il fuso orario di Fairfield Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Fairfield,_Ohio> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98410,Qual era il fuso orario di Charleston Carolina del Sud?,"select  ?o    {    <http://dbpedia.org/resource/Charleston,_South_Carolina> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98411,Qual è il fuso orario di Charleston Carolina del Sud?,"select  ?o    {    <http://dbpedia.org/resource/Charleston,_South_Carolina> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98412,Qual era il fuso orario di Stadio Re Baldovino?,select  ?o    {    <http://dbpedia.org/resource/King_Baudouin_Stadium> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98413,Qual è il fuso orario di Stadio Re Baldovino?,select  ?o    {    <http://dbpedia.org/resource/King_Baudouin_Stadium> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98414,Qual era il fuso orario di Sable Island?,select  ?o    {    <http://dbpedia.org/resource/Sable_Island> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98415,Qual è il fuso orario di Sable Island?,select  ?o    {    <http://dbpedia.org/resource/Sable_Island> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98416,Qual era il fuso orario di Blue Mountains?,select  ?o    {    <http://dbpedia.org/resource/Blue_Mountains_(New_South_Wales)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98417,Qual è il fuso orario di Blue Mountains?,select  ?o    {    <http://dbpedia.org/resource/Blue_Mountains_(New_South_Wales)> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98418,Qual era il fuso orario di Bled?,select  ?o    {    <http://dbpedia.org/resource/Bled> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98419,Qual è il fuso orario di Bled?,select  ?o    {    <http://dbpedia.org/resource/Bled> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98420,Qual era il fuso orario di Gran Deserto Sabbioso?,select  ?o    {    <http://dbpedia.org/resource/Great_Sandy_Desert> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98421,Qual è il fuso orario di Gran Deserto Sabbioso?,select  ?o    {    <http://dbpedia.org/resource/Great_Sandy_Desert> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98422,Qual era il fuso orario di Provincia di Taiwan?,select  ?o    {    <http://dbpedia.org/resource/Taiwan_Province> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98423,Qual è il fuso orario di Provincia di Taiwan?,select  ?o    {    <http://dbpedia.org/resource/Taiwan_Province> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98424,Qual era il fuso orario di Saint John's Canada?,"select  ?o    {    <http://dbpedia.org/resource/St._John's,_Newfoundland_and_Labrador> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98425,Qual è il fuso orario di Saint John's Canada?,"select  ?o    {    <http://dbpedia.org/resource/St._John's,_Newfoundland_and_Labrador> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98426,Qual era il fuso orario di Canada atlantico?,select  ?o    {    <http://dbpedia.org/resource/Atlantic_Canada> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98427,Qual è il fuso orario di Canada atlantico?,select  ?o    {    <http://dbpedia.org/resource/Atlantic_Canada> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98428,Qual era il fuso orario di Tychy?,select  ?o    {    <http://dbpedia.org/resource/Tychy> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98429,Qual è il fuso orario di Tychy?,select  ?o    {    <http://dbpedia.org/resource/Tychy> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98430,Qual era il fuso orario di Bideford?,select  ?o    {    <http://dbpedia.org/resource/Bideford> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98431,Qual è il fuso orario di Bideford?,select  ?o    {    <http://dbpedia.org/resource/Bideford> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98432,Qual era il fuso orario di Lubin?,select  ?o    {    <http://dbpedia.org/resource/Lubin> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98433,Qual è il fuso orario di Lubin?,select  ?o    {    <http://dbpedia.org/resource/Lubin> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98434,Qual era il fuso orario di Repubblica Democratica del Congo?,select  ?o    {    <http://dbpedia.org/resource/Democratic_Republic_of_the_Congo> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98435,Qual è il fuso orario di Repubblica Democratica del Congo?,select  ?o    {    <http://dbpedia.org/resource/Democratic_Republic_of_the_Congo> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98436,Qual era il fuso orario di Contea di Alpine?,"select  ?o    {    <http://dbpedia.org/resource/Alpine_County,_California> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98437,Qual è il fuso orario di Contea di Alpine?,"select  ?o    {    <http://dbpedia.org/resource/Alpine_County,_California> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98438,Qual era il fuso orario di Contea di Los Angeles?,"select  ?o    {    <http://dbpedia.org/resource/Los_Angeles_County,_California> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98439,Qual è il fuso orario di Contea di Los Angeles?,"select  ?o    {    <http://dbpedia.org/resource/Los_Angeles_County,_California> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98440,Qual era il fuso orario di Cannes?,select  ?o    {    <http://dbpedia.org/resource/Cannes> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98441,Qual è il fuso orario di Cannes?,select  ?o    {    <http://dbpedia.org/resource/Cannes> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98442,Qual era il fuso orario di Valle della Loira?,select  ?o    {    <http://dbpedia.org/resource/Loire_Valley> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98443,Qual è il fuso orario di Valle della Loira?,select  ?o    {    <http://dbpedia.org/resource/Loire_Valley> <http://dbpedia.org/ontology/timezone>  ?o    },,no answer found,NPP
questions7.csv:98444,Qual era il fuso orario di Princeton?,"select  ?o    {    <http://dbpedia.org/resource/Princeton,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98445,Qual è il fuso orario di Princeton?,"select  ?o    {    <http://dbpedia.org/resource/Princeton,_New_Jersey> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
questions7.csv:98446,Qual era il fuso orario di Columbia Pennsylvania?,"select  ?o    {    <http://dbpedia.org/resource/Columbia,_Pennsylvania> <http://dbpedia.org/ontology/timezone>  ?o    }",,no answer found,NPP
