"id","question","sparql","answer_rdf","answer","frame"
"127","Quale parlava il Serbia e Montenegro","select  ?o    {    <http://dbpedia.org/resource/Serbia_and_Montenegro> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Serbo-Croatian","Lingua serbo-croata","VP"
"128","Chi parlava il Seychelles","select  ?o    {    <http://dbpedia.org/resource/Seychelles> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"129","Quale parlava il Seychelles","select  ?o    {    <http://dbpedia.org/resource/Seychelles> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"130","Chi parlava il Thailandia","select  ?o    {    <http://dbpedia.org/resource/Thailand> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Thai_language","Lingua thailandese","VP"
"131","Quale parlava il Thailandia","select  ?o    {    <http://dbpedia.org/resource/Thailand> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Thai_language","Lingua thailandese","VP"
"132","Chi parlava il Bahamas","select  ?o    {    <http://dbpedia.org/resource/The_Bahamas> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"133","Quale parlava il Bahamas","select  ?o    {    <http://dbpedia.org/resource/The_Bahamas> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"134","Chi parlava il Gambia","select  ?o    {    <http://dbpedia.org/resource/The_Gambia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"135","Quale parlava il Gambia","select  ?o    {    <http://dbpedia.org/resource/The_Gambia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"136","Chi parlava il Euregio Tirolo-Alto Adige-Trentino","select  ?o    {    <http://dbpedia.org/resource/Tyrol–South_Tyrol–Trentino_Euroregion> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Italian_language","Lingua italiana","VP"
"137","Quale parlava il Euregio Tirolo-Alto Adige-Trentino","select  ?o    {    <http://dbpedia.org/resource/Tyrol–South_Tyrol–Trentino_Euroregion> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Italian_language","Lingua italiana","VP"
"138","Chi parlava il Dipartimento della Schelda","select  ?o    {    <http://dbpedia.org/resource/Escaut_(department)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/French_language","Lingua francese","VP"
"139","Quale parlava il Dipartimento della Schelda","select  ?o    {    <http://dbpedia.org/resource/Escaut_(department)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/French_language","Lingua francese","VP"
"140","Chi parlava il ESwatini","select  ?o    {    <http://dbpedia.org/resource/Eswatini> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/South_African_English","","VP"
"141","Quale parlava il ESwatini","select  ?o    {    <http://dbpedia.org/resource/Eswatini> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/South_African_English","","VP"
"142","Chi parlava il Etiopia","select  ?o    {    <http://dbpedia.org/resource/Ethiopia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Oromo_language","Lingua oromonica","VP"
"143","Quale parlava il Etiopia","select  ?o    {    <http://dbpedia.org/resource/Ethiopia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Oromo_language","Lingua oromonica","VP"
"144","Chi parlava il Unione economica eurasiatica","select  ?o    {    <http://dbpedia.org/resource/Eurasian_Economic_Union> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Russian_language","Lingua russa","VP"
"145","Quale parlava il Unione economica eurasiatica","select  ?o    {    <http://dbpedia.org/resource/Eurasian_Economic_Union> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Russian_language","Lingua russa","VP"
"146","Chi parlava il Mercato europeo comune","select  ?o    {    <http://dbpedia.org/resource/European_Single_Market> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Languages_of_the_European_Union","Lingue dell'Unione europea","VP"
"147","Quale parlava il Mercato europeo comune","select  ?o    {    <http://dbpedia.org/resource/European_Single_Market> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Languages_of_the_European_Union","Lingue dell'Unione europea","VP"
"148","Chi parlava il Unione europea","select  ?o    {    <http://dbpedia.org/resource/European_Union> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Romanian_language","Lingua romena","VP"
"149","Quale parlava il Unione europea","select  ?o    {    <http://dbpedia.org/resource/European_Union> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Romanian_language","Lingua romena","VP"
"150","Chi parlava il Allied Military Government of Occupied Territories","select  ?o    {    <http://dbpedia.org/resource/Allied_Military_Government_for_Occupied_Territories> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Italian_language","Lingua italiana","VP"
"151","Quale parlava il Allied Military Government of Occupied Territories","select  ?o    {    <http://dbpedia.org/resource/Allied_Military_Government_for_Occupied_Territories> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Italian_language","Lingua italiana","VP"
"152","Chi parlava il Paese basco","select  ?o    {    <http://dbpedia.org/resource/Basque_Country_(greater_region)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"153","Quale parlava il Paese basco","select  ?o    {    <http://dbpedia.org/resource/Basque_Country_(greater_region)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"154","Chi parlava il Governo basco","select  ?o    {    <http://dbpedia.org/resource/Basque_Country_(greater_region)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"155","Quale parlava il Governo basco","select  ?o    {    <http://dbpedia.org/resource/Basque_Country_(greater_region)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"156","Chi parlava il Paesi Baschi","select  ?o    {    <http://dbpedia.org/resource/Basque_Country_(greater_region)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"157","Quale parlava il Paesi Baschi","select  ?o    {    <http://dbpedia.org/resource/Basque_Country_(greater_region)> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"158","Chi parlava il Nuova Andalusia","select  ?o    {    <http://dbpedia.org/resource/Governorate_of_New_Andalusia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"159","Quale parlava il Nuova Andalusia","select  ?o    {    <http://dbpedia.org/resource/Governorate_of_New_Andalusia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"160","Chi parlava il Agiaria","select  ?o    {    <http://dbpedia.org/resource/Adjara> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Georgian_language","Lingua georgiana","VP"
"161","Quale parlava il Agiaria","select  ?o    {    <http://dbpedia.org/resource/Adjara> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Georgian_language","Lingua georgiana","VP"
"162","Chi parlava il Chola","select  ?o    {    <http://dbpedia.org/resource/Chola_dynasty> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Tamil_language","Lingua tamil","VP"
"163","Quale parlava il Chola","select  ?o    {    <http://dbpedia.org/resource/Chola_dynasty> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Tamil_language","Lingua tamil","VP"
"164","Chi parlava il Ciskei","select  ?o    {    <http://dbpedia.org/resource/Ciskei> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"165","Quale parlava il Ciskei","select  ?o    {    <http://dbpedia.org/resource/Ciskei> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"166","Chi parlava il Colombia","select  ?o    {    <http://dbpedia.org/resource/Colombia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"167","Quale parlava il Colombia","select  ?o    {    <http://dbpedia.org/resource/Colombia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"168","Chi parlava il Repubblica della Nuova Granada","select  ?o    {    <http://dbpedia.org/resource/Colombia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"169","Quale parlava il Repubblica della Nuova Granada","select  ?o    {    <http://dbpedia.org/resource/Colombia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Spanish_language","Lingua spagnola","VP"
"170","Chi parlava il Comunità degli Stati del Sahel e del Sahara","select  ?o    {    <http://dbpedia.org/resource/Community_of_Sahel–Saharan_States> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Portuguese_language","Lingua portoghese","VP"
"171","Quale parlava il Comunità degli Stati del Sahel e del Sahara","select  ?o    {    <http://dbpedia.org/resource/Community_of_Sahel–Saharan_States> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Portuguese_language","Lingua portoghese","VP"
"172","Chi parlava il Comore","select  ?o    {    <http://dbpedia.org/resource/Comoros> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Arabic","Lingua araba","VP"
"173","Quale parlava il Comore","select  ?o    {    <http://dbpedia.org/resource/Comoros> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Arabic","Lingua araba","VP"
"174","Chi parlava il Regno del Congresso","select  ?o    {    <http://dbpedia.org/resource/Congress_Poland> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Russian_language","Lingua russa","VP"
"175","Quale parlava il Regno del Congresso","select  ?o    {    <http://dbpedia.org/resource/Congress_Poland> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Russian_language","Lingua russa","VP"
"176","Chi parlava il Isole Cook","select  ?o    {    <http://dbpedia.org/resource/Cook_Islands> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"177","Quale parlava il Isole Cook","select  ?o    {    <http://dbpedia.org/resource/Cook_Islands> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/English_language","Lingua inglese","VP"
"178","Chi parlava il Repubblica Corsa","select  ?o    {    <http://dbpedia.org/resource/Corsican_Republic> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Italian_language","Lingua italiana","VP"
"179","Quale parlava il Repubblica Corsa","select  ?o    {    <http://dbpedia.org/resource/Corsican_Republic> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Italian_language","Lingua italiana","VP"
"180","Chi parlava il Costa Rica","select  ?o    {    <http://dbpedia.org/resource/Costa_Rica> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Costa_Rican_Spanish","","VP"
"181","Quale parlava il Costa Rica","select  ?o    {    <http://dbpedia.org/resource/Costa_Rica> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Costa_Rican_Spanish","","VP"
"182","Chi parlava il Croazia","select  ?o    {    <http://dbpedia.org/resource/Croatia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Croatian_language","Lingua croata","VP"
"183","Quale parlava il Croazia","select  ?o    {    <http://dbpedia.org/resource/Croatia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Croatian_language","Lingua croata","VP"
"184","Chi parlava il Repubblica Socialista di Croazia","select  ?o    {    <http://dbpedia.org/resource/Croatia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Croatian_language","Lingua croata","VP"
"185","Quale parlava il Repubblica Socialista di Croazia","select  ?o    {    <http://dbpedia.org/resource/Croatia> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Croatian_language","Lingua croata","VP"
"186","Chi parlava il Corona del Regno di Polonia","select  ?o    {    <http://dbpedia.org/resource/Crown_of_the_Kingdom_of_Poland> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Polish_language","Lingua polacca","VP"
"187","Quale parlava il Corona del Regno di Polonia","select  ?o    {    <http://dbpedia.org/resource/Crown_of_the_Kingdom_of_Poland> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Polish_language","Lingua polacca","VP"
"188","Chi parlava il Cuba","select  ?o    {    <http://dbpedia.org/resource/Cuba> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Cuban_Spanish","","VP"
"189","Quale parlava il Cuba","select  ?o    {    <http://dbpedia.org/resource/Cuba> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Cuban_Spanish","","VP"
"190","Chi parlava il Cipro","select  ?o    {    <http://dbpedia.org/resource/Cyprus> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Greek_language","Lingua greca moderna","VP"
"191","Quale parlava il Cipro","select  ?o    {    <http://dbpedia.org/resource/Cyprus> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Greek_language","Lingua greca moderna","VP"
"192","Chi parlava il Cipro isola","select  ?o    {    <http://dbpedia.org/resource/Cyprus> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Greek_language","","VP"
"193","Quale parlava il Cipro isola","select  ?o    {    <http://dbpedia.org/resource/Cyprus> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Greek_language","","VP"
"194","Chi parlava il Repubblica Federale Ceca e Slovacca","select  ?o    {    <http://dbpedia.org/resource/Czech_and_Slovak_Federative_Republic> <http://dbpedia.org/ontology/officialLanguage>  ?o    }","http://dbpedia.org/resource/Czech_language","Lingua ceca","VP"
